date,A_Shares,X_Shares,C_Shares,A_Price,X_Price,C_Price
2018-01-01,15,21,16,200,100,78
2018-01-02,15,21,16,202,102,77
2018-01-03,15,21,16,205,103,74
2018-01-04,15,21,16,201,106,73
2018-01-05,15,21,16,203,107,71
2018-01-06,15,21,16,198,108,70
2018-01-07,15,21,16,199,105,68
2018-01-08,15,21,16,205,106,69
2018-01-09,15,21,16,209,110,71
2018-01-10,15,21,16,208,115,68
2018-01-11,15,21,16,206,112,65
2018-01-12,15,21,16,205,116,64
2018-01-13,15,21,16,202,110,66
2018-01-14,15,21,16,204,108,61
2018-01-15,15,21,16,206,105,60
2018-01-16,15,21,16,209,106,58
2018-01-17,15,21,16,212,110,57
2018-01-18,15,21,16,215,112,56
2018-01-19,15,21,16,214,113,54
2018-01-20,15,21,16,219,115,52
